,position,team,lat,lon,dtf,dist_mg,status,datetime,race
299,3,Unicef,43.9932,-174.9078,2237.44,81,racing,4/10/18 21:00,pacific
300,4,PSP Logistics,43.3042,-175.4995,2272.79,82,racing,4/10/18 21:00,pacific
301,5,Hotelplanner.com,43.9086,-176.2476,2341.99,94,racing,4/10/18 21:00,pacific
302,6,Nasdaq,44.0603,-176.8305,2342.28,85,racing,4/10/18 21:00,pacific
303,7,Garmin,43.7543,-176.5935,2354.6,95,racing,4/10/18 21:00,pacific
304,8,Visit Seattle,44.5317,-178.1742,2372.43,99,racing,4/10/18 21:00,pacific
305,9,Dare To Lead,43.3416,-175.6912,2376.03,76,racing,4/10/18 21:00,pacific
306,10,Liverpool 2018,43.6029,-178.7687,2421.1,100,racing,4/10/18 21:00,pacific
307,11,GREAT Britain,44.2459,178.6955,2506.6,86,racing,4/10/18 21:00,pacific
308,1,Sanya Serenity Coast,44.7365,-173.7599,2181.89,85,racing,4/10/18 22:00,pacific
309,2,Qingdao,44.4417,-173.8801,2189.14,84,racing,4/10/18 22:00,pacific
310,3,Unicef,44.0121,-174.6875,2227.9,83,racing,4/10/18 22:00,pacific
311,4,PSP Logistics,43.3154,-175.3098,2264.69,84,racing,4/10/18 22:00,pacific
312,5,Dare To Lead,43.3728,-175.4937,2271.35,79,racing,4/10/18 22:00,pacific
313,6,Nasdaq,44.0762,-176.6724,2338.09,84,racing,4/10/18 22:00,pacific
314,7,Hotelplanner.com,43.9289,-176.0483,2339.95,98,racing,4/10/18 22:00,pacific
315,8,Garmin,43.8173,-176.3754,2348.41,99,racing,4/10/18 22:00,pacific
316,9,Visit Seattle,44.5661,-177.9943,2364.47,97,racing,4/10/18 22:00,pacific
317,10,Liverpool 2018,43.6512,-178.5896,2413.12,99,racing,4/10/18 22:00,pacific
318,11,GREAT Britain,44.2927,178.8743,2498.48,87,racing,4/10/18 22:00,pacific
319,1,Sanya Serenity Coast,44.7163,-173.5388,2172.63,86,racing,4/10/18 23:00,pacific
320,2,Qingdao,44.4343,-173.6618,2179.96,85,racing,4/10/18 23:00,pacific
321,3,Unicef,44.041,-174.4616,2218.01,87,racing,4/10/18 23:00,pacific
322,4,PSP Logistics,43.364,-175.1236,2256.06,86,racing,4/10/18 23:00,pacific
323,5,Dare To Lead,43.4238,-175.3429,2264.18,82,racing,4/10/18 23:00,pacific
324,6,Nasdaq,44.112,-176.4756,2332.68,84,racing,4/10/18 23:00,pacific
325,7,Hotelplanner.com,43.9534,-175.8502,2338.77,100,racing,4/10/18 23:00,pacific
326,8,Garmin,43.8907,-176.1784,2342.64,100,racing,4/10/18 23:00,pacific
327,9,Visit Seattle,44.5996,-177.8098,2356.35,95,racing,4/10/18 23:00,pacific
328,10,Liverpool 2018,43.7224,-178.3954,2403.83,100,racing,4/10/18 23:00,pacific
329,11,GREAT Britain,44.3237,179.0472,2490.83,88,racing,4/10/18 23:00,pacific
330,1,Sanya Serenity Coast,44.7028,-173.3236,2163.58,88,racing,4/11/18 0:00,pacific
331,2,Qingdao,44.4359,-173.4505,2170.99,87,racing,4/11/18 0:00,pacific
332,3,Unicef,44.0987,-174.2379,2207.87,90,racing,4/11/18 0:00,pacific
333,4,PSP Logistics,43.3945,-174.9502,2248.3,87,racing,4/11/18 0:00,pacific
334,5,Dare To Lead,43.4791,-175.1555,2255.41,85,racing,4/11/18 0:00,pacific
335,6,Hotelplanner.com,44.011,-175.6691,2269.38,100,racing,4/11/18 0:00,pacific
336,7,Nasdaq,44.1617,-176.2946,2327.5,83,racing,4/11/18 0:00,pacific
337,8,Garmin,43.9696,-175.9837,2337.48,102,racing,4/11/18 0:00,pacific
338,9,Visit Seattle,44.6388,-177.6722,2350.04,91,racing,4/11/18 0:00,pacific
339,10,Liverpool 2018,43.809,-178.1913,2393.66,101,racing,4/11/18 0:00,pacific
340,11,GREAT Britain,44.3212,179.2251,2483.42,88,racing,4/11/18 0:00,pacific
341,1,Sanya Serenity Coast,44.7133,-173.1218,2154.96,91,racing,4/11/18 1:00,pacific
342,2,Qingdao,44.442,-173.2471,2162.32,89,racing,4/11/18 1:00,pacific
343,3,Unicef,44.1803,-174.0196,2197.69,94,racing,4/11/18 1:00,pacific
344,4,PSP Logistics,43.4194,-174.7549,2239.73,90,racing,4/11/18 1:00,pacific
345,5,Dare To Lead,43.53,-174.9586,2246.33,88,racing,4/11/18 1:00,pacific
346,6,Hotelplanner.com,44.1076,-175.5141,2261.7,99,racing,4/11/18 1:00,pacific
347,7,Garmin,44.0644,-175.7913,2273.92,103,racing,4/11/18 1:00,pacific
348,8,Nasdaq,44.2134,-176.1186,2323.12,80,racing,4/11/18 1:00,pacific
349,9,Visit Seattle,44.689,-177.528,2343.27,87,racing,4/11/18 1:00,pacific
350,10,Liverpool 2018,43.8541,-177.9853,2385.02,102,racing,4/11/18 1:00,pacific
351,11,GREAT Britain,44.3225,179.432,2474.75,89,racing,4/11/18 1:00,pacific
352,1,Sanya Serenity Coast,44.7454,-172.9271,2146.51,94,racing,4/11/18 2:00,pacific
353,2,Qingdao,44.4738,-173.0478,2153.6,93,racing,4/11/18 2:00,pacific
354,3,Unicef,44.2734,-173.8741,2190.52,97,racing,4/11/18 2:00,pacific
355,4,PSP Logistics,43.4928,-174.542,2229.57,93,racing,4/11/18 2:00,pacific
356,5,Dare To Lead,43.54,-174.7516,2237.51,91,racing,4/11/18 2:00,pacific
357,6,Hotelplanner.com,44.1866,-175.3667,2254.6,96,racing,4/11/18 2:00,pacific
358,7,Garmin,44.1083,-175.5806,2264.51,104,racing,4/11/18 2:00,pacific
359,8,Nasdaq,44.2623,-175.9603,2319.94,77,racing,4/11/18 2:00,pacific
360,9,Visit Seattle,44.7383,-177.4222,2338.13,83,racing,4/11/18 2:00,pacific
361,10,Liverpool 2018,43.863,-177.7677,2377.58,102,racing,4/11/18 2:00,pacific
362,11,GREAT Britain,44.299,179.6656,2465.35,91,racing,4/11/18 2:00,pacific
363,1,Sanya Serenity Coast,44.7504,-172.7475,2138.86,96,racing,4/11/18 3:00,pacific
364,2,Qingdao,44.5112,-172.8668,2145.61,93,racing,4/11/18 3:00,pacific
365,3,Unicef,44.3554,-173.6834,2181.61,100,racing,4/11/18 3:00,pacific
366,4,PSP Logistics,43.5659,-174.3068,2218.51,97,racing,4/11/18 3:00,pacific
367,5,Dare To Lead,43.569,-174.5122,2227.03,94,racing,4/11/18 3:00,pacific
368,6,Hotelplanner.com,44.2702,-175.1976,2246.57,96,racing,4/11/18 3:00,pacific
369,7,Garmin,44.1076,-175.3679,2255.51,104,racing,4/11/18 3:00,pacific
370,8,Nasdaq,44.26,-175.8192,2273.01,74,racing,4/11/18 3:00,pacific
371,9,Visit Seattle,44.7628,-177.2715,2331.55,81,racing,4/11/18 3:00,pacific
372,10,Liverpool 2018,43.8306,-177.5364,2371.86,102,racing,4/11/18 3:00,pacific
373,11,GREAT Britain,44.2544,179.9156,2455.68,93,racing,4/11/18 3:00,pacific
374,1,Sanya Serenity Coast,44.7822,-172.5631,2130.87,95,racing,4/11/18 4:00,pacific
375,2,Qingdao,44.5434,-172.6881,2137.77,93,racing,4/11/18 4:00,pacific
376,3,Unicef,44.4246,-173.4944,2172.96,101,racing,4/11/18 4:00,pacific
377,4,PSP Logistics,43.6351,-174.069,2207.43,101,racing,4/11/18 4:00,pacific
378,5,Dare To Lead,43.5519,-174.2574,2216.69,98,racing,4/11/18 4:00,pacific
379,6,Hotelplanner.com,44.325,-174.9747,2236.59,97,racing,4/11/18 4:00,pacific
380,7,Garmin,44.0643,-175.1201,2245.54,105,racing,4/11/18 4:00,pacific
381,8,Nasdaq,44.2061,-175.6193,2265.09,75,racing,4/11/18 4:00,pacific
382,9,Visit Seattle,44.729,-177.0614,2323.63,82,racing,4/11/18 4:00,pacific
383,10,Liverpool 2018,43.7684,-177.3074,2368.4,102,racing,4/11/18 4:00,pacific
384,11,GREAT Britain,44.2166,-179.8286,2445.78,96,racing,4/11/18 4:00,pacific
385,1,Sanya Serenity Coast,44.8041,-172.3763,2122.83,94,racing,4/11/18 5:00,pacific
386,2,Qingdao,44.5637,-172.4872,2129.1,94,racing,4/11/18 5:00,pacific
387,3,Unicef,44.4296,-173.2974,2164.57,100,racing,4/11/18 5:00,pacific
388,4,PSP Logistics,43.6803,-173.8219,2196.38,103,racing,4/11/18 5:00,pacific
389,5,Dare To Lead,43.5492,-174.012,2206.52,100,racing,4/11/18 5:00,pacific
390,6,Hotelplanner.com,44.3442,-174.7202,2225.62,98,racing,4/11/18 5:00,pacific
391,7,Garmin,43.9933,-174.8707,2235.87,105,racing,4/11/18 5:00,pacific
392,8,Nasdaq,44.1526,-175.4084,2256.73,75,racing,4/11/18 5:00,pacific
393,9,Visit Seattle,44.708,-176.8162,2314.53,83,racing,4/11/18 5:00,pacific
394,10,Liverpool 2018,43.6774,-177.0686,2367.29,101,racing,4/11/18 5:00,pacific
395,11,GREAT Britain,44.1583,-179.5785,2436.68,89,racing,4/11/18 5:00,pacific
396,11,GREAT Britain,44.1583,-179.5785,2436.68,98,racing,4/11/18 5:00,pacific
397,1,Sanya Serenity Coast,44.8039,-172.1682,2114.0,94,racing,4/11/18 6:00,pacific
398,2,Qingdao,44.58,-172.2765,2120.04,95,racing,4/11/18 6:00,pacific
399,3,Unicef,44.4298,-173.0524,2154.2,100,racing,4/11/18 6:00,pacific
400,4,PSP Logistics,43.6901,-173.5883,2186.47,104,racing,4/11/18 6:00,pacific
401,5,Dare To Lead,43.521,-173.7881,2197.73,100,racing,4/11/18 6:00,pacific
402,6,Hotelplanner.com,44.3062,-174.4693,2215.37,98,racing,4/11/18 6:00,pacific
403,7,Garmin,43.9291,-174.6226,2226.25,106,racing,4/11/18 6:00,pacific
404,8,Nasdaq,44.0924,-175.1893,2248.14,76,racing,4/11/18 6:00,pacific
405,9,Visit Seattle,44.6806,-176.5819,2306.95,84,racing,4/11/18 6:00,pacific
406,10,Liverpool 2018,43.5908,-176.8276,2367.37,101,racing,4/11/18 6:00,pacific
407,1,Sanya Serenity Coast,44.7847,-171.9515,2104.91,94,racing,4/11/18 7:00,pacific
408,2,Qingdao,44.5827,-172.0435,2110.15,96,racing,4/11/18 7:00,pacific
409,3,Unicef,44.422,-172.821,2144.48,100,racing,4/11/18 7:00,pacific
410,4,PSP Logistics,43.6634,-173.3736,2177.99,103,racing,4/11/18 7:00,pacific
411,5,Dare To Lead,43.4732,-173.5772,2189.88,101,racing,4/11/18 7:00,pacific
412,6,Hotelplanner.com,44.2417,-174.207,2204.93,99,racing,4/11/18 7:00,pacific
413,7,Garmin,43.8623,-174.3508,2215.73,107,racing,4/11/18 7:00,pacific
414,8,Nasdaq,44.023,-174.9661,2239.53,77,racing,4/11/18 7:00,pacific
415,9,Visit Seattle,44.6441,-176.3591,2301.91,77,racing,4/11/18 7:00,pacific
416,10,Liverpool 2018,43.4925,-176.5955,2369.65,102,racing,4/11/18 7:00,pacific
417,11,GREAT Britain,44.0289,-179.0696,2419.31,104,racing,4/11/18 7:00,pacific
418,1,Sanya Serenity Coast,44.7449,-171.7248,2095.52,95,racing,4/11/18 8:00,pacific
419,2,Qingdao,44.5592,-171.7923,2099.71,98,racing,4/11/18 8:00,pacific
420,3,Unicef,44.4018,-172.5795,2134.47,103,racing,4/11/18 8:00,pacific
421,4,PSP Logistics,43.6305,-173.1286,2168.41,105,racing,4/11/18 8:00,pacific
422,5,Dare To Lead,43.4049,-173.3705,2182.68,101,racing,4/11/18 8:00,pacific
423,6,Hotelplanner.com,44.158,-173.941,2194.63,100,racing,4/11/18 8:00,pacific
424,7,Garmin,43.7487,-174.1014,2206.96,108,racing,4/11/18 8:00,pacific
425,8,Nasdaq,43.9347,-174.752,2231.62,90,racing,4/11/18 8:00,pacific
426,9,Visit Seattle,44.5928,-176.1293,2300.69,87,racing,4/11/18 8:00,pacific
427,10,Liverpool 2018,43.3724,-176.387,2374.71,104,racing,4/11/18 8:00,pacific
428,11,GREAT Britain,43.9728,-178.8197,2411.16,108,racing,4/11/18 8:00,pacific
429,1,Sanya Serenity Coast,44.6933,-171.5085,2086.67,96,racing,4/11/18 9:00,pacific
430,2,Qingdao,44.5078,-171.5546,2090.12,99,racing,4/11/18 9:00,pacific
431,3,Unicef,44.3621,-172.3454,2124.99,102,racing,4/11/18 9:00,pacific
432,4,PSP Logistics,43.542,-172.905,2160.83,105,racing,4/11/18 9:00,pacific
433,5,Dare To Lead,43.306,-173.1637,2176.23,101,racing,4/11/18 9:00,pacific
434,6,Hotelplanner.com,44.0633,-173.6913,2185.26,102,racing,4/11/18 9:00,pacific
435,7,Garmin,43.6372,-173.868,2199.02,109,racing,4/11/18 9:00,pacific
436,8,Nasdaq,43.835,-174.5374,2223.96,93,racing,4/11/18 9:00,pacific
437,9,Visit Seattle,44.5575,-175.9047,2274.07,89,racing,4/11/18 9:00,pacific
438,10,Liverpool 2018,43.2935,-176.1573,2378.26,108,racing,4/11/18 9:00,pacific
439,11,GREAT Britain,43.8772,-178.5947,2405.61,111,racing,4/11/18 9:00,pacific
440,1,Sanya Serenity Coast,44.6194,-171.2949,2078.16,95,racing,4/11/18 10:00,pacific
441,2,Qingdao,44.4467,-171.3142,2080.59,100,racing,4/11/18 10:00,pacific
442,3,Unicef,44.3096,-172.104,2115.39,102,racing,4/11/18 10:00,pacific
443,4,PSP Logistics,43.4471,-172.6883,2153.85,106,racing,4/11/18 10:00,pacific
444,5,Dare To Lead,43.218,-172.9549,2169.66,104,racing,4/11/18 10:00,pacific
445,6,Hotelplanner.com,43.9845,-173.4536,2176.32,103,racing,4/11/18 10:00,pacific
446,7,Garmin,43.5349,-173.6449,2191.54,111,racing,4/11/18 10:00,pacific
447,8,Nasdaq,43.7531,-174.3422,2216.98,94,racing,4/11/18 10:00,pacific
448,9,Visit Seattle,44.5375,-175.682,2264.77,91,racing,4/11/18 10:00,pacific
449,10,Liverpool 2018,43.2048,-175.9324,2383.4,111,racing,4/11/18 10:00,pacific
450,11,GREAT Britain,43.8149,-178.355,2399.11,116,racing,4/11/18 10:00,pacific
451,1,Sanya Serenity Coast,44.5154,-171.0996,2070.83,95,racing,4/11/18 11:00,pacific
452,2,Qingdao,44.3586,-171.0781,2071.66,101,racing,4/11/18 11:00,pacific
453,3,Unicef,44.2504,-171.8799,2106.69,101,racing,4/11/18 11:00,pacific
454,4,PSP Logistics,43.5747,-172.4943,2143.32,107,racing,4/11/18 11:00,pacific
455,5,Dare To Lead,43.1217,-172.766,2164.27,106,racing,4/11/18 11:00,pacific
456,6,Hotelplanner.com,43.894,-173.2142,2167.6,106,racing,4/11/18 11:00,pacific
457,7,Garmin,43.4345,-173.4197,2184.12,115,racing,4/11/18 11:00,pacific
458,8,Nasdaq,43.6693,-174.1553,2210.47,97,racing,4/11/18 11:00,pacific
459,9,Visit Seattle,44.5204,-175.4267,2254.07,96,racing,4/11/18 11:00,pacific
460,10,Liverpool 2018,43.1194,-175.707,2389.19,115,racing,4/11/18 11:00,pacific
461,11,GREAT Britain,43.7607,-178.1123,2392.83,119,racing,4/11/18 11:00,pacific
462,1,Qingdao,44.2728,-170.8391,2062.79,103,racing,4/11/18 12:00,pacific
463,2,Sanya Serenity Coast,44.4286,-170.8892,2062.89,96,racing,4/11/18 12:00,pacific
464,3,Unicef,44.1828,-171.6599,2098.36,101,racing,4/11/18 12:00,pacific
465,4,PSP Logistics,43.7062,-172.3008,2132.82,108,racing,4/11/18 12:00,pacific
466,5,Dare To Lead,43.1714,-172.6212,2157.27,104,racing,4/11/18 12:00,pacific
467,6,Hotelplanner.com,43.8121,-172.9961,2159.79,110,racing,4/11/18 12:00,pacific
468,7,Garmin,43.3441,-173.1944,2176.69,120,racing,4/11/18 12:00,pacific
469,8,Nasdaq,43.5734,-173.9646,2204.13,100,racing,4/11/18 12:00,pacific
470,9,Visit Seattle,44.4758,-175.1565,2242.96,102,racing,4/11/18 12:00,pacific
471,10,GREAT Britain,43.6927,-177.8635,2387.65,122,racing,4/11/18 12:00,pacific
472,11,Liverpool 2018,43.0306,-175.4826,2395.9,119,racing,4/11/18 12:00,pacific
473,1,Qingdao,44.1784,-170.6296,2055.5,105,racing,4/11/18 13:00,pacific
474,2,Sanya Serenity Coast,44.3219,-170.6947,2056.07,98,racing,4/11/18 13:00,pacific
475,3,Unicef,44.1102,-171.4412,2090.29,105,racing,4/11/18 13:00,pacific
476,4,PSP Logistics,43.8371,-172.1244,2123.16,106,racing,4/11/18 13:00,pacific
477,5,Dare To Lead,43.2516,-172.4572,2148.78,101,racing,4/11/18 13:00,pacific
478,6,Hotelplanner.com,43.7234,-172.7657,2151.72,115,racing,4/11/18 13:00,pacific
479,7,Garmin,43.2669,-172.9862,2169.84,123,racing,4/11/18 13:00,pacific
480,8,Nasdaq,43.4995,-173.7747,2197.56,105,racing,4/11/18 13:00,pacific
481,9,Visit Seattle,44.4405,-174.8936,2232.11,109,racing,4/11/18 13:00,pacific
482,10,Liverpool 2018,42.9507,-175.2524,2269.37,122,racing,4/11/18 13:00,pacific
483,11,GREAT Britain,43.6456,-177.608,2356.05,124,racing,4/11/18 13:00,pacific
484,1,Qingdao,44.0766,-170.4197,2048.61,108,racing,4/11/18 14:00,pacific
485,2,Sanya Serenity Coast,44.2212,-170.5049,2049.65,101,racing,4/11/18 14:00,pacific
486,3,Unicef,44.062,-171.2448,2082.9,106,racing,4/11/18 14:00,pacific
487,4,PSP Logistics,43.9824,-171.9605,2113.92,104,racing,4/11/18 14:00,pacific
488,5,Dare To Lead,43.3319,-172.2878,2140.1,97,racing,4/11/18 14:00,pacific
489,6,Hotelplanner.com,43.6557,-172.5327,2143.33,120,racing,4/11/18 14:00,pacific
490,7,Garmin,43.207,-172.7568,2161.9,125,racing,4/11/18 14:00,pacific
491,8,Nasdaq,43.4423,-173.5885,2190.93,108,racing,4/11/18 14:00,pacific
492,9,Visit Seattle,44.4119,-174.6254,2220.99,115,racing,4/11/18 14:00,pacific
493,10,Liverpool 2018,42.8785,-175.0096,2260.93,124,racing,4/11/18 14:00,pacific
494,11,GREAT Britain,43.5893,-177.3548,2346.15,124,racing,4/11/18 14:00,pacific
495,1,Qingdao,44.007,-170.2298,2042.19,110,racing,4/11/18 15:00,pacific
496,2,Sanya Serenity Coast,44.1442,-170.3376,2044.01,102,racing,4/11/18 15:00,pacific
497,3,Unicef,44.0125,-171.0358,2075.1,108,racing,4/11/18 15:00,pacific
498,4,PSP Logistics,44.1318,-171.8062,2105.2,102,racing,4/11/18 15:00,pacific
499,5,Dare To Lead,43.4379,-172.1284,2131.27,92,racing,4/11/18 15:00,pacific
500,6,Hotelplanner.com,43.5965,-172.2946,2134.7,123,racing,4/11/18 15:00,pacific
501,7,Garmin,43.1532,-172.5239,2153.8,125,racing,4/11/18 15:00,pacific
502,8,Nasdaq,43.4049,-173.3989,2183.85,107,racing,4/11/18 15:00,pacific
503,9,Visit Seattle,44.3898,-174.3593,2209.91,117,racing,4/11/18 15:00,pacific
504,10,Liverpool 2018,42.824,-174.7647,2252.12,124,racing,4/11/18 15:00,pacific
505,11,GREAT Britain,43.5296,-177.1116,2336.76,124,racing,4/11/18 15:00,pacific
506,1,Qingdao,43.9662,-170.0079,2034.07,112,racing,4/11/18 16:00,pacific
507,2,Sanya Serenity Coast,44.0645,-170.1449,2037.59,105,racing,4/11/18 16:00,pacific
508,3,Unicef,43.9648,-170.8302,2067.52,109,racing,4/11/18 16:00,pacific
509,4,PSP Logistics,44.2832,-171.6634,2097.18,99,racing,4/11/18 16:00,pacific
510,5,Dare To Lead,43.5128,-171.9588,2122.75,89,racing,4/11/18 16:00,pacific
511,6,Hotelplanner.com,43.5444,-172.0501,2125.78,124,racing,4/11/18 16:00,pacific
512,7,Garmin,43.0962,-172.2828,2145.6,124,racing,4/11/18 16:00,pacific
513,8,Nasdaq,43.3672,-173.1799,2175.61,107,racing,4/11/18 16:00,pacific
514,9,Visit Seattle,44.3615,-174.0852,2198.56,118,racing,4/11/18 16:00,pacific
515,10,Liverpool 2018,42.7489,-174.5301,2244.31,124,racing,4/11/18 16:00,pacific
516,11,GREAT Britain,43.4783,-176.859,2326.9,124,racing,4/11/18 16:00,pacific
517,1,Qingdao,43.9363,-169.7724,2025.32,114,racing,4/11/18 17:00,pacific
518,2,Sanya Serenity Coast,44.0004,-169.915,2029.59,107,racing,4/11/18 17:00,pacific
519,3,Unicef,43.9231,-170.6126,2059.46,109,racing,4/11/18 17:00,pacific
520,4,PSP Logistics,44.425,-171.5257,2089.74,99,racing,4/11/18 17:00,pacific
521,5,Dare To Lead,43.6109,-171.8286,2115.37,85,racing,4/11/18 17:00,pacific
522,6,Hotelplanner.com,43.5229,-171.7848,2115.48,125,racing,4/11/18 17:00,pacific
523,7,Garmin,43.044,-172.0405,2137.38,124,racing,4/11/18 17:00,pacific
524,8,Nasdaq,43.3378,-172.9453,2166.64,107,racing,4/11/18 17:00,pacific
525,9,Visit Seattle,44.3503,-173.8526,2188.82,118,racing,4/11/18 17:00,pacific
526,10,Liverpool 2018,42.6814,-174.2936,2236.36,123,racing,4/11/18 17:00,pacific
527,11,GREAT Britain,43.4133,-176.6057,2317.27,113,racing,4/11/18 17:00,pacific
528,1,Qingdao,43.8743,-169.5281,2017.2,116,racing,4/11/18 18:00,pacific
529,2,Sanya Serenity Coast,43.9328,-169.6796,2021.72,110,racing,4/11/18 18:00,pacific
530,3,Unicef,43.8846,-170.3564,2049.89,110,racing,4/11/18 18:00,pacific
531,4,PSP Logistics,44.5916,-171.3646,2081.34,102,racing,4/11/18 18:00,pacific
532,5,Hotelplanner.com,43.5093,-171.5324,2105.62,123,racing,4/11/18 18:00,pacific
533,6,Dare To Lead,43.621,-171.6286,2107.02,85,racing,4/11/18 18:00,pacific
534,7,Garmin,42.9853,-171.8031,2129.71,122,racing,4/11/18 18:00,pacific
535,8,Nasdaq,43.3138,-172.7196,2157.98,106,racing,4/11/18 18:00,pacific
536,9,Visit Seattle,44.3406,-173.6026,2178.34,119,racing,4/11/18 18:00,pacific
537,10,Liverpool 2018,42.5916,-174.0454,2228.65,124,racing,4/11/18 18:00,pacific
538,11,GREAT Britain,43.3583,-176.3387,2306.96,125,racing,4/11/18 18:00,pacific
539,1,Qingdao,43.8197,-169.2986,2009.77,116,racing,4/11/18 19:00,pacific
540,2,Sanya Serenity Coast,43.8834,-169.4446,2013.7,110,racing,4/11/18 19:00,pacific
541,3,Unicef,43.849,-170.0799,2039.61,112,racing,4/11/18 19:00,pacific
542,4,PSP Logistics,44.6703,-171.1724,2072.59,104,racing,4/11/18 19:00,pacific
543,5,Hotelplanner.com,43.4981,-171.3088,2096.92,120,racing,4/11/18 19:00,pacific
544,6,Dare To Lead,43.609,-171.4255,2099.06,85,racing,4/11/18 19:00,pacific
545,7,Garmin,42.9601,-171.5445,2120.43,121,racing,4/11/18 19:00,pacific
546,8,Nasdaq,43.2656,-172.4953,2150.0,105,racing,4/11/18 19:00,pacific
547,9,Visit Seattle,44.3292,-173.3385,2167.29,120,racing,4/11/18 19:00,pacific
548,10,Liverpool 2018,42.5055,-173.7992,2221.12,124,racing,4/11/18 19:00,pacific
549,11,GREAT Britain,43.3079,-176.0968,2297.68,124,racing,4/11/18 19:00,pacific
550,1,Qingdao,43.7845,-169.0684,2002.07,115,racing,4/11/18 20:00,pacific
551,2,Sanya Serenity Coast,43.8249,-169.1962,2005.71,112,racing,4/11/18 20:00,pacific
552,3,Unicef,43.8088,-169.817,2030.19,113,racing,4/11/18 20:00,pacific
553,4,PSP Logistics,44.6273,-170.8977,2061.29,108,racing,4/11/18 20:00,pacific
554,5,Hotelplanner.com,43.4496,-171.0673,2088.51,119,racing,4/11/18 20:00,pacific
555,6,Dare To Lead,43.5568,-171.2132,2091.71,86,racing,4/11/18 20:00,pacific
556,7,Garmin,42.9029,-171.2618,2111.38,122,racing,4/11/18 20:00,pacific
557,8,Nasdaq,43.203,-172.267,2142.31,105,racing,4/11/18 20:00,pacific
558,9,Visit Seattle,44.3316,-173.073,2156.04,122,racing,4/11/18 20:00,pacific
559,10,Liverpool 2018,42.4085,-173.5489,2213.94,126,racing,4/11/18 20:00,pacific
560,11,GREAT Britain,43.2441,-175.8457,2288.31,125,racing,4/11/18 20:00,pacific
561,1,Qingdao,43.7607,-168.8238,1993.75,114,racing,4/11/18 21:00,pacific
562,2,Sanya Serenity Coast,43.764,-168.9428,1998.02,113,racing,4/11/18 21:00,pacific
563,3,Unicef,43.7391,-169.557,2021.93,115,racing,4/11/18 21:00,pacific
564,4,PSP Logistics,44.5843,-170.6273,2050.24,112,racing,4/11/18 21:00,pacific
565,5,Hotelplanner.com,43.4017,-170.8187,2079.99,119,racing,4/11/18 21:00,pacific
566,6,Dare To Lead,43.5146,-170.9932,2083.96,87,racing,4/11/18 21:00,pacific
567,7,Garmin,42.7955,-171.0804,2107.99,120,racing,4/11/18 21:00,pacific
568,8,Nasdaq,43.1536,-172.0383,2134.44,106,racing,4/11/18 21:00,pacific
569,9,Visit Seattle,44.3283,-172.7993,2144.51,124,racing,4/11/18 21:00,pacific
570,10,Liverpool 2018,42.3145,-173.2952,2206.78,127,racing,4/11/18 21:00,pacific
571,11,GREAT Britain,43.1748,-175.605,2279.55,125,racing,4/11/18 21:00,pacific
572,1,Qingdao,43.7297,-168.5699,1985.67,114,racing,4/11/18 22:00,pacific
573,2,Sanya Serenity Coast,43.6832,-168.6844,1991.33,115,racing,4/11/18 22:00,pacific
574,3,Unicef,43.664,-169.3224,2015.22,115,racing,4/11/18 22:00,pacific
575,4,PSP Logistics,44.5505,-170.374,2039.88,108,racing,4/11/18 22:00,pacific
576,5,Hotelplanner.com,43.3504,-170.5703,2071.79,119,racing,4/11/18 22:00,pacific
577,6,Dare To Lead,43.4717,-170.7655,2076.06,89,racing,4/11/18 22:00,pacific
578,7,Garmin,42.7832,-170.851,2099.97,119,racing,4/11/18 22:00,pacific
579,8,Nasdaq,43.0971,-171.7776,2125.65,109,racing,4/11/18 22:00,pacific
580,9,Visit Seattle,44.3254,-172.5121,2132.42,125,racing,4/11/18 22:00,pacific
581,10,Liverpool 2018,42.2262,-173.0242,2199.05,129,racing,4/11/18 22:00,pacific
582,11,GREAT Britain,43.1006,-175.3633,2270.93,126,racing,4/11/18 22:00,pacific
583,1,Qingdao,43.7094,-168.3216,1977.82,113,racing,4/11/18 23:00,pacific
584,2,Sanya Serenity Coast,43.6072,-168.4316,1985.39,116,racing,4/11/18 23:00,pacific
585,3,Unicef,43.5909,-169.0559,2007.76,118,racing,4/11/18 23:00,pacific
586,4,PSP Logistics,44.5184,-170.1206,2029.56,105,racing,4/11/18 23:00,pacific
587,5,Hotelplanner.com,43.3059,-170.3076,2063.09,120,racing,4/11/18 23:00,pacific
588,6,Dare To Lead,43.4271,-170.5304,2068.1,92,racing,4/11/18 23:00,pacific
589,7,Garmin,42.7782,-170.6192,2091.74,117,racing,4/11/18 23:00,pacific
590,8,Nasdaq,43.0221,-171.5188,2117.66,111,racing,4/11/18 23:00,pacific
