,position,team,lat,lon,dtf,dist_mg,status,datetime,race
2983,6,Garmin,41.5705,-125.3362,3404.69,107,racing,5/2/18 13:00,west-north-america
2984,7,Sanya Serenity Coast,41.6076,-124.9312,3406.0,118,racing,5/2/18 13:00,west-north-america
2985,8,Nasdaq,41.5271,-125.9953,3412.77,106,racing,5/2/18 13:00,west-north-america
2986,9,Liverpool 2018,41.905,-125.1681,3423.8,120,racing,5/2/18 13:00,west-north-america
2987,10,GREAT Britain,41.8408,-125.9599,3428.68,100,racing,5/2/18 13:00,west-north-america
2988,11,Unicef,41.7991,-126.184,3431.12,127,racing,5/2/18 13:00,west-north-america
2989,1,Qingdao,41.1646,-125.1335,3379.37,117,racing,5/2/18 14:00,west-north-america
2990,2,PSP Logistics,41.2635,-125.1143,3385.24,111,racing,5/2/18 14:00,west-north-america
2991,3,Visit Seattle,41.2711,-125.1402,3385.76,115,racing,5/2/18 14:00,west-north-america
2992,4,Hotelplanner.com,41.3699,-125.0312,3391.56,120,racing,5/2/18 14:00,west-north-america
2993,5,Dare To Lead,41.3794,-124.9398,3392.32,121,racing,5/2/18 14:00,west-north-america
2994,6,Garmin,41.4256,-125.1589,3395.07,106,racing,5/2/18 14:00,west-north-america
2995,7,Sanya Serenity Coast,41.4544,-125.0864,3396.63,113,racing,5/2/18 14:00,west-north-america
2996,8,Nasdaq,41.38,-125.8306,3401.41,106,racing,5/2/18 14:00,west-north-america
2997,9,Liverpool 2018,41.7572,-125.0369,3414.79,121,racing,5/2/18 14:00,west-north-america
2998,10,GREAT Britain,41.6915,-125.8143,3417.85,100,racing,5/2/18 14:00,west-north-america
2999,11,Unicef,41.6272,-126.0062,3418.2,129,racing,5/2/18 14:00,west-north-america
3000,1,Qingdao,40.9858,-125.2136,3369.19,115,racing,5/2/18 15:00,west-north-america
3001,2,PSP Logistics,41.1188,-125.0564,3376.48,110,racing,5/2/18 15:00,west-north-america
3002,3,Visit Seattle,41.1135,-125.2488,3377.01,112,racing,5/2/18 15:00,west-north-america
3003,4,Dare To Lead,41.2093,-125.0919,3381.94,117,racing,5/2/18 15:00,west-north-america
3004,5,Hotelplanner.com,41.2165,-125.1641,3382.58,115,racing,5/2/18 15:00,west-north-america
3005,6,Garmin,41.2872,-124.997,3386.64,105,racing,5/2/18 15:00,west-north-america
3006,7,Sanya Serenity Coast,41.2963,-125.2098,3387.58,109,racing,5/2/18 15:00,west-north-america
3007,8,Nasdaq,41.2279,-125.9533,3396.86,105,racing,5/2/18 15:00,west-north-america
3008,9,Unicef,41.4463,-125.8215,3404.7,132,racing,5/2/18 15:00,west-north-america
3009,10,Liverpool 2018,41.6162,-124.9073,3406.6,120,racing,5/2/18 15:00,west-north-america
3010,11,GREAT Britain,41.5362,-125.662,3406.64,101,racing,5/2/18 15:00,west-north-america
3011,1,Qingdao,40.7878,-125.3055,3358.97,115,racing,5/2/18 16:00,west-north-america
3012,2,PSP Logistics,40.9726,-124.9981,3367.78,109,racing,5/2/18 16:00,west-north-america
3013,3,Visit Seattle,40.9561,-125.3718,3369.46,109,racing,5/2/18 16:00,west-north-america
3014,4,Dare To Lead,41.0406,-125.2643,3372.88,114,racing,5/2/18 16:00,west-north-america
3015,5,Hotelplanner.com,41.0697,-125.3186,3375.17,111,racing,5/2/18 16:00,west-north-america
3016,6,Garmin,41.1192,-125.1493,3376.71,104,racing,5/2/18 16:00,west-north-america
3017,7,Sanya Serenity Coast,41.1474,-125.3694,3380.28,106,racing,5/2/18 16:00,west-north-america
3018,8,Unicef,41.2686,-125.6701,3392.1,134,racing,5/2/18 16:00,west-north-america
3019,9,Nasdaq,41.0577,-126.0959,3393.73,104,racing,5/2/18 16:00,west-north-america
3020,10,GREAT Britain,41.3812,-125.5186,3395.7,106,racing,5/2/18 16:00,west-north-america
3021,11,Liverpool 2018,41.4784,-124.7964,3399.02,121,racing,5/2/18 16:00,west-north-america
3022,1,Qingdao,40.5998,-125.4184,3352.49,115,racing,5/2/18 17:00,west-north-america
